timestamp,Infrared to Red Signal Ratio
10/12/23 02:05:01,79
10/12/23 02:06:01,0
10/12/23 02:07:01,0
10/12/23 02:08:01,30
10/12/23 02:09:01,0
10/12/23 02:10:01,42
10/12/23 02:11:01,12
10/12/23 02:12:01,-3
10/12/23 02:13:01,8
10/12/23 02:14:03,0
10/12/23 02:15:03,-9
10/12/23 02:16:03,26
10/12/23 02:17:03,-8
10/12/23 02:18:03,0
10/12/23 02:19:28,0
10/12/23 02:20:28,0
10/12/23 02:21:28,0
10/12/23 02:22:28,0
10/12/23 02:23:28,0
10/12/23 02:24:28,0
10/12/23 02:25:28,0
10/12/23 02:26:28,0
10/12/23 02:27:28,0
10/12/23 02:28:28,0
10/12/23 02:29:29,0
10/12/23 02:30:29,0
10/12/23 02:31:29,-7
10/12/23 02:32:29,12
10/12/23 02:33:29,8
10/12/23 02:34:29,7
10/12/23 02:35:29,-4
10/12/23 02:36:29,61
10/12/23 02:37:29,1
10/12/23 02:38:29,0
10/12/23 02:39:29,43
10/12/23 02:40:29,3
10/12/23 02:41:29,14
10/12/23 02:42:29,-41
10/12/23 02:43:29,0
10/12/23 02:44:30,0
10/12/23 02:45:30,0
10/12/23 02:46:30,0
10/12/23 02:47:30,0
10/12/23 02:48:30,0
10/12/23 02:49:30,0
10/12/23 02:50:30,0
10/12/23 02:51:30,-9
10/12/23 02:52:30,26
10/12/23 02:53:30,16
10/12/23 02:54:30,14
10/12/23 02:55:30,-7
10/12/23 02:56:30,34
10/12/23 02:57:30,60
10/12/23 02:58:30,39
10/12/23 02:59:31,19
10/12/23 03:00:31,7
10/12/23 03:01:31,35
10/12/23 03:02:31,4
10/12/23 03:03:31,0
10/12/23 03:04:31,0
10/12/23 03:05:31,-15
10/12/23 03:06:31,-4
10/12/23 03:07:31,10
10/12/23 03:08:31,0
10/12/23 03:09:31,16
10/12/23 03:10:31,29
10/12/23 03:11:31,0
10/12/23 03:12:31,-7
10/12/23 03:13:31,0
10/12/23 03:14:33,0
10/12/23 03:15:33,-1
10/12/23 03:16:33,-60
10/12/23 03:17:33,-44
10/12/23 03:18:33,-34
10/12/23 03:19:33,-36
10/12/23 03:20:33,0
10/12/23 03:21:33,2
10/12/23 03:22:33,0
10/12/23 03:23:33,-5
10/12/23 03:24:33,-7
10/12/23 03:25:33,0
10/12/23 03:26:33,8
10/12/23 03:27:33,-4
10/12/23 03:28:33,0
10/12/23 03:29:35,0
10/12/23 03:30:35,4
10/12/23 03:31:35,0
10/12/23 03:32:35,-27
10/12/23 03:33:35,-5
10/12/23 03:34:35,2
10/12/23 03:35:35,-35
10/12/23 03:36:35,62
10/12/23 03:37:35,15
10/12/23 03:38:35,7
10/12/23 03:39:35,-20
10/12/23 03:40:35,0
10/12/23 03:41:35,-11
10/12/23 03:42:35,-4
10/12/23 03:43:35,4
10/12/23 03:44:37,-3
10/12/23 03:45:37,-13
10/12/23 03:46:37,-3
10/12/23 03:47:37,-60
10/12/23 03:48:37,-5
10/12/23 03:49:37,-21
10/12/23 03:50:37,0
10/12/23 03:51:37,1
10/12/23 03:52:37,0
10/12/23 03:53:37,0
10/12/23 03:54:37,7
10/12/23 03:55:37,17
10/12/23 03:56:37,8
10/12/23 03:57:37,0
10/12/23 03:58:37,-1
10/12/23 03:59:41,-2
10/12/23 04:00:41,2
10/12/23 04:01:41,29
10/12/23 04:02:41,13
10/12/23 04:03:41,-25
10/12/23 04:04:41,9
10/12/23 04:05:41,0
10/12/23 04:06:41,7
10/12/23 04:07:41,0
10/12/23 04:08:41,8
10/12/23 04:09:41,13
10/12/23 04:10:41,0
10/12/23 04:11:41,17
10/12/23 04:12:41,0
10/12/23 04:13:41,0
10/12/23 04:14:45,8
10/12/23 04:15:45,52
10/12/23 04:16:45,0
10/12/23 04:17:45,9
10/12/23 04:18:45,0
10/12/23 04:19:45,0
10/12/23 04:20:45,-5
10/12/23 04:21:45,-19
10/12/23 04:22:45,5
10/12/23 04:23:45,-4
10/12/23 04:24:45,-21
10/12/23 04:25:45,40
10/12/23 04:26:45,0
10/12/23 04:27:45,2
10/12/23 04:28:45,10
10/12/23 04:29:45,4
10/12/23 04:30:45,22
10/12/23 04:31:45,7
10/12/23 04:32:45,-49
10/12/23 04:33:45,0
10/12/23 04:34:45,-36
10/12/23 04:35:45,0
10/12/23 04:36:45,-4
10/12/23 04:37:45,-18
10/12/23 04:38:45,-26
10/12/23 04:39:45,-4
10/12/23 04:40:45,0
10/12/23 04:41:45,11
10/12/23 04:42:45,-11
10/12/23 04:43:45,-2
10/12/23 04:44:47,6
10/12/23 04:45:47,26
10/12/23 04:46:47,26
10/12/23 04:47:47,48
10/12/23 04:48:47,0
10/12/23 04:49:47,-59
10/12/23 04:50:47,1
10/12/23 04:51:47,13
10/12/23 04:52:47,0
10/12/23 04:53:47,0
10/12/23 04:54:47,-20
10/12/23 04:55:47,0
10/12/23 04:56:47,0
10/12/23 04:57:47,0
10/12/23 04:58:47,0
10/12/23 04:59:49,0
10/12/23 05:00:49,0
10/12/23 05:01:49,0
10/12/23 05:02:49,-6
10/12/23 05:03:49,2
10/12/23 05:04:49,-23
10/12/23 05:05:49,1
10/12/23 05:06:49,13
10/12/23 05:07:49,12
10/12/23 05:08:49,0
10/12/23 05:09:49,41
10/12/23 05:10:49,-23
10/12/23 05:11:49,18
10/12/23 05:12:49,5
10/12/23 05:13:49,0
10/12/23 05:14:52,8
10/12/23 05:15:52,3
10/12/23 05:16:52,0
10/12/23 05:17:52,13
10/12/23 05:18:52,-18
10/12/23 05:19:52,0
10/12/23 05:20:52,0
10/12/23 05:21:52,0
10/12/23 05:22:52,0
10/12/23 05:23:52,0
10/12/23 05:24:52,0
10/12/23 05:25:52,0
10/12/23 05:26:52,0
10/12/23 05:27:52,0
10/12/23 05:28:52,0
10/12/23 05:29:52,0
10/12/23 05:30:52,0
10/12/23 05:31:52,0
10/12/23 05:32:52,0
10/12/23 05:33:52,0
10/12/23 05:34:52,0
10/12/23 05:35:52,0
10/12/23 05:36:52,0
10/12/23 05:37:52,0
10/12/23 05:38:52,0
10/12/23 05:39:52,0
10/12/23 05:40:52,0
10/12/23 05:41:52,0
10/12/23 05:42:52,0
10/12/23 05:43:52,0
10/12/23 05:44:52,0
10/12/23 05:45:52,0
10/12/23 05:46:52,0
10/12/23 05:47:52,0
10/12/23 05:48:52,0
10/12/23 05:49:52,0
10/12/23 05:50:52,0
10/12/23 05:51:52,0
10/12/23 05:52:52,0
10/12/23 05:53:52,0
10/12/23 05:54:54,0
10/12/23 05:55:54,0
10/12/23 05:56:54,0
10/12/23 05:57:54,0
10/12/23 05:58:54,0
10/12/23 05:59:54,0
10/12/23 06:00:54,0
10/12/23 06:01:54,0
10/12/23 06:02:54,0
10/12/23 06:03:54,0
10/12/23 06:04:54,0
10/12/23 06:05:54,0
10/12/23 06:06:54,0
10/12/23 06:07:54,0
10/12/23 06:08:54,0
10/12/23 06:09:54,15
10/12/23 06:10:54,11
10/12/23 06:11:54,2
10/12/23 06:12:54,16
10/12/23 06:13:54,-1
10/12/23 06:14:54,-4
10/12/23 06:15:54,7
10/12/23 06:16:54,-15
10/12/23 06:17:54,3
10/12/23 06:18:54,0
10/12/23 06:19:54,-25
10/12/23 06:20:54,-10
10/12/23 06:21:54,-32
10/12/23 06:22:54,0
10/12/23 06:23:54,-2
10/12/23 06:24:58,24
10/12/23 06:25:58,0
10/12/23 06:26:58,-3
10/12/23 06:27:58,9
10/12/23 06:28:58,-14
10/12/23 06:29:58,0
10/12/23 06:30:58,0
10/12/23 06:31:58,-8
10/12/23 06:32:58,30
10/12/23 06:33:58,0
10/12/23 06:34:58,-19
10/12/23 06:35:58,12
10/12/23 06:36:58,-4
10/12/23 06:37:58,2
10/12/23 06:38:58,5
10/12/23 06:40:00,0
10/12/23 06:41:00,-13
10/12/23 06:42:00,-3
10/12/23 06:43:00,0
10/12/23 06:44:00,1
10/12/23 06:45:00,14
10/12/23 06:46:00,-4
10/12/23 06:47:00,0
10/12/23 06:48:00,-25
10/12/23 06:49:00,0
10/12/23 06:50:00,0
10/12/23 06:51:00,-2
10/12/23 06:52:00,-27
10/12/23 06:53:00,10
10/12/23 06:54:00,2
10/12/23 06:55:03,12
10/12/23 06:56:03,6
10/12/23 06:57:03,-2
10/12/23 06:58:03,22
10/12/23 06:59:03,0
10/12/23 07:00:03,-11
10/12/23 07:01:03,0
10/12/23 07:02:03,25
10/12/23 07:03:03,-53
10/12/23 07:04:03,42
10/12/23 07:05:03,-39
10/12/23 07:06:03,-16
10/12/23 07:07:03,0
10/12/23 07:08:03,-30
10/12/23 07:09:03,-9
10/12/23 07:10:06,-2
10/12/23 07:11:06,0
10/12/23 07:12:06,1
10/12/23 07:13:06,10
10/12/23 07:14:06,37
10/12/23 07:15:06,0
10/12/23 07:16:06,0
10/12/23 07:17:06,-7
10/12/23 07:18:06,-17
10/12/23 07:19:06,10
10/12/23 07:20:06,0
10/12/23 07:21:06,0
10/12/23 07:22:06,0
10/12/23 07:23:06,22
10/12/23 07:24:06,-5
10/12/23 07:25:08,7
10/12/23 07:26:08,0
10/12/23 07:27:08,8
10/12/23 07:28:08,17
10/12/23 07:29:08,17
10/12/23 07:30:08,15
10/12/23 07:31:08,0
10/12/23 07:32:08,8
10/12/23 07:33:08,0
10/12/23 07:34:08,41
10/12/23 07:35:08,7
10/12/23 07:36:08,6
10/12/23 07:37:08,22
10/12/23 07:38:08,45
10/12/23 07:39:08,-59
10/12/23 07:40:11,4
10/12/23 07:41:11,1
10/12/23 07:42:11,18
10/12/23 07:43:11,17
10/12/23 07:44:11,4
10/12/23 07:45:11,86
10/12/23 07:46:11,41
10/12/23 07:47:11,-1
10/12/23 07:48:11,4
10/12/23 07:49:11,0
10/12/23 07:50:11,0
10/12/23 07:51:11,0
10/12/23 07:52:11,0
10/12/23 07:53:11,0
10/12/23 07:54:11,15
10/12/23 07:55:12,18
10/12/23 07:56:12,-1
10/12/23 07:57:12,-2
10/12/23 07:58:12,0
10/12/23 07:59:12,-5
10/12/23 08:00:12,0
10/12/23 08:01:12,-9
10/12/23 08:02:12,0
10/12/23 08:03:12,0
10/12/23 08:04:12,-9
10/12/23 08:05:12,21
10/12/23 08:06:12,78
10/12/23 08:07:12,-60
10/12/23 08:08:12,0
10/12/23 08:09:12,0
10/12/23 08:10:15,3
10/12/23 08:11:15,0
10/12/23 08:12:15,-7
10/12/23 08:13:15,41
10/12/23 08:14:15,-2
10/12/23 08:15:15,-6
10/12/23 08:16:15,13
10/12/23 08:17:15,3
10/12/23 08:18:15,8
10/12/23 08:19:15,0
10/12/23 08:20:15,-29
10/12/23 08:21:15,0
10/12/23 08:22:15,0
10/12/23 08:23:15,33
10/12/23 08:24:15,-13
10/12/23 08:25:18,-14
10/12/23 08:26:18,0
10/12/23 08:27:18,-4
10/12/23 08:28:18,0
10/12/23 08:29:18,-26
10/12/23 08:30:18,-5
10/12/23 08:31:18,-7
10/12/23 08:32:18,0
10/12/23 08:33:18,-11
10/12/23 08:34:18,-13
10/12/23 08:35:18,14
10/12/23 08:36:18,0
10/12/23 08:37:18,0
10/12/23 08:38:18,-7
10/12/23 08:39:18,0
10/12/23 08:40:20,-11
10/12/23 08:41:20,-20
10/12/23 08:42:20,0
10/12/23 08:43:20,-4
10/12/23 08:44:20,20
10/12/23 08:45:20,0
10/12/23 08:46:20,-8
10/12/23 08:47:20,19
10/12/23 08:48:20,0
10/12/23 08:49:20,0
10/12/23 08:50:20,-33
10/12/23 08:51:20,-8
10/12/23 08:52:20,0
10/12/23 08:53:20,0
10/12/23 08:54:20,0
10/12/23 08:55:22,0
10/12/23 08:56:22,-6
10/12/23 08:57:22,0
10/12/23 08:58:22,8
10/12/23 08:59:22,0
10/12/23 09:00:22,0
10/12/23 09:01:22,0
10/12/23 09:02:22,0
10/12/23 09:03:22,0
10/12/23 09:04:22,0
10/12/23 09:05:22,0
10/12/23 09:06:22,0
10/12/23 09:07:22,-18
10/12/23 09:08:22,0
10/12/23 09:09:22,0
10/12/23 09:10:26,0
10/12/23 18:36:04,21
10/12/23 18:37:04,0
10/12/23 18:38:58,4
10/12/23 18:39:58,0
10/12/23 18:40:58,-2
10/12/23 18:41:58,-12
10/12/23 18:42:58,-2
10/12/23 18:43:58,2
10/12/23 18:44:58,5
10/12/23 18:45:58,-11
10/12/23 18:46:58,-4
10/12/23 18:47:58,0
10/12/23 18:48:58,2
10/12/23 18:49:58,-6
10/12/23 18:50:58,0
10/12/23 18:52:00,0
10/12/23 18:53:00,0
10/12/23 18:54:00,8
10/12/23 18:55:00,0
10/12/23 18:56:00,0
10/12/23 18:57:00,-1
10/12/23 18:58:00,-3
10/12/23 18:59:00,-11
10/12/23 19:00:00,4
10/12/23 19:01:00,3
10/12/23 19:02:00,16
10/12/23 19:03:00,11
10/12/23 19:04:00,-10
10/12/23 19:05:00,-1
10/12/23 19:06:00,0
10/12/23 19:07:04,17
10/12/23 19:08:04,37
10/12/23 19:09:04,1
10/12/23 19:10:04,-16
